# Avida time data
# Thu Jan 31 20:05:34 2019
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

82800 56.4019 9143.89 2940 
82900 56.4025 9154.51 3000 
83000 56.403 9165.62 2970 
83100 56.4035 9174.91 3000 
83200 56.4041 9186.78 3000 
83300 56.4046 9198.71 3000 
83400 56.4051 9209.46 3000 
83500 56.4056 9221.07 3000 
83600 56.4062 9233.42 3000 
83700 56.4067 9243.76 3000 
83800 56.4072 9253 3000 
83900 56.4077 9263.23 3000 
84000 56.4082 9272.87 3000 
84100 56.4088 9283.29 3000 
84200 56.4094 9294.46 2970 
84300 56.4099 9306.34 3000 
84400 56.4105 9318.86 3000 
84500 56.411 9329 2970 
84600 56.4116 9340.3 3000 
84700 56.4122 9352.64 3000 
84800 56.4128 9363.19 3000 
84900 56.4133 9373.38 3000 
85000 56.4138 9382.95 3000 
85100 56.4143 9391.67 2970 
85200 56.4149 9403.04 3000 
85300 56.4154 9416.26 2970 
85400 56.4159 9428.98 3000 
85500 56.4164 9438.6 3000 
85600 56.417 9451.3 3000 
85700 56.4175 9462.99 3000 
85800 56.418 9473.49 2970 
85900 56.4186 9482.06 2970 
86000 56.4191 9494.26 3000 
86100 56.4196 9505.21 3000 
86200 56.4202 9516.36 3000 
86300 56.4207 9527.69 3000 
86400 56.4213 9538.05 2970 
86500 56.4219 9549.29 3000 
86600 56.4224 9559.1 3000 
86700 56.4229 9570.24 3000 
86800 56.4234 9582.63 3000 
86900 56.424 9593.83 2970 
87000 56.4246 9605.69 3000 
87100 56.4253 9618.76 3000 
87200 56.4259 9631.79 2970 
87300 56.4265 9641.78 3000 
87400 56.427 9652.66 3000 
87500 56.4276 9661.53 3000 
87600 56.4282 9670.94 3000 
87700 56.4288 9687.02 2970 
87800 56.4294 9698.7 3000 
87900 56.4299 9710.27 2970 
88000 56.4305 9723.28 2970 
88100 56.4311 9738.58 3000 
88200 56.4317 9751.06 3000 
88300 56.4322 9763.27 3000 
88400 56.4328 9774.64 3000 
88500 56.4334 9786 3000 
88600 56.4339 9797.61 3000 
88700 56.4345 9808.33 3000 
88800 56.4351 9820.48 2970 
88900 56.4357 9831.87 3000 
89000 56.4363 9844.33 3000 
89100 56.4369 9855.86 3000 
89200 56.4375 9867.09 3000 
89300 56.4381 9879.39 3000 
89400 56.4386 9891.43 3000 
89500 56.4392 9904.59 3000 
89600 56.4398 9917.21 3000 
89700 56.4404 9928.69 3000 
89800 56.4409 9940.12 3000 
89900 56.4415 9951.67 3000 
90000 56.4421 9963.56 3000 
90100 56.4427 9974.38 3000 
90200 56.4432 9984.65 3000 
90300 56.4438 9995.86 3000 
90400 56.4444 10007.5 2970 
90500 56.445 10019 3000 
90600 56.4455 10029.9 3000 
90700 56.4461 10040.5 3000 
90800 56.4467 10053.2 2970 
90900 56.4472 10063.5 2970 
91000 56.4478 10073.9 2970 
91100 56.4483 10087.8 3000 
91200 56.4488 10096.8 3000 
91300 56.4494 10107.7 3000 
91400 56.45 10118.2 3000 
91500 56.4505 10131.1 3000 
91600 56.451 10141 3000 
91700 56.4516 10153.8 3000 
91800 56.4521 10163.8 3000 
91900 56.4526 10173.2 3000 
92000 56.4531 10185.5 3000 
92100 56.4536 10197.4 3000 
92200 56.4541 10205.4 3000 
92300 56.4546 10214.8 3000 
92400 56.4551 10227.1 3000 
92500 56.4556 10239.6 3000 
92600 56.4561 10252.9 3000 
92700 56.4566 10263.3 3000 
92800 56.4571 10274.1 3000 
92900 56.4576 10284.4 3000 
93000 56.4582 10295.5 3000 
93100 56.4588 10306.7 3000 
93200 56.4593 10319.5 3000 
93300 56.4598 10329.7 3000 
93400 56.4603 10341.1 3000 
93500 56.4608 10350.2 3000 
93600 56.4614 10360.6 2940 
93700 56.462 10372.7 3000 
93800 56.4625 10384.9 3000 
93900 56.4631 10394.7 3000 
94000 56.4637 10404.8 3000 
94100 56.4643 10416.1 3000 
94200 56.4649 10424.9 3000 
94300 56.4654 10437 3000 
94400 56.466 10448.5 3000 
94500 56.4665 10459.6 3000 
94600 56.467 10468.2 2970 
94700 56.4676 10480.4 3000 
94800 56.4681 10490.9 3000 
94900 56.4687 10501.7 2970 
95000 56.4692 10512 3000 
95100 56.4698 10524 2970 
95200 56.4704 10536.5 3000 
95300 56.4711 10547.9 2940 
95400 56.4716 10561.3 3000 
95500 56.4722 10572.6 3000 
95600 56.4727 10581.5 3000 
95700 56.4733 10592.5 3000 
95800 56.4738 10603.2 3000 
95900 56.4743 10613.4 2970 
96000 56.4748 10623.3 2970 
96100 56.4754 10635.2 3000 
96200 56.4759 10647 3000 
96300 56.4764 10656.8 3000 
96400 56.4769 10667.5 3000 
96500 56.4774 10679.8 3000 
96600 56.4779 10688.9 3000 
96700 56.4784 10698.6 3000 
96800 56.479 10713.5 3000 
96900 56.4795 10724.9 3000 
97000 56.48 10736 3000 
97100 56.4805 10746.8 3000 
97200 56.481 10759.3 3000 
97300 56.4815 10769.6 3000 
97400 56.482 10781.7 3000 
97500 56.4825 10792 3000 
97600 56.483 10804.1 3000 
97700 56.4835 10813.4 3000 
97800 56.484 10822.6 3000 
97900 56.4845 10833.2 3000 
98000 56.485 10843 2970 
98100 56.4855 10852.1 3000 
98200 56.4861 10863.9 2970 
98300 56.4866 10874.1 3000 
98400 56.4871 10883.3 3000 
98500 56.4876 10893.4 3000 
98600 56.4881 10905.3 3000 
98700 56.4885 10915.1 3000 
98800 56.489 10924.2 3000 
98900 56.4895 10932.6 3000 
99000 56.49 10939.7 3000 
99100 56.4905 10949.3 3000 
99200 56.491 10959.3 3000 
99300 56.4916 10971.1 2970 
99400 56.492 10981.6 3000 
99500 56.4925 10988.6 3000 
99600 56.493 10999.3 3000 
99700 56.4935 11012.1 3000 
99800 56.4941 11023.2 3000 
99900 56.4945 11032.8 3000 
100000 56.4951 11044.5 3000 
